terminal id,9a944393-b638-4e45-a1ea-c58b39745ee3,,,,,,,
terminal name,Murundi04,,,,,,,
date,s1,s2,s3,s4,s5,s6,s7,s8
1/22/2018 1:34,16.31,88.58,3.85,0,0,0,0,0
1/22/2018 1:49,15.96,90.09,3.85,0,0,0,0,0
1/22/2018 2:03,15.57,90.48,3.85,0,0,0,0,0
1/22/2018 2:18,15.3,91.85,3.85,0,0,0,0,0
1/22/2018 2:33,15.45,91.74,3.85,0,0,0,0,0
1/22/2018 2:47,15.36,91.37,3.85,0,0,0,0,0
1/22/2018 3:02,15.16,92.35,3.85,0,0,0,0,0
1/22/2018 3:17,15.37,91.78,3.85,0,0,0,0,0
1/22/2018 3:31,15.48,91.04,3.85,0,0,0,0,0
1/22/2018 3:46,15.1,90.95,3.85,0,0,0,0,0
1/22/2018 4:01,14.6,92.56,3.85,0,0,0,0,0
1/22/2018 4:15,14.7,92.95,3.85,0,0,0,0,0
1/22/2018 4:30,14.88,92.68,3.85,0,0,0,0,0
1/22/2018 4:45,15.55,92.73,3.85,0,0,0,0,0
1/22/2018 5:00,16.5,89.93,3.85,0,0,0,0,0
1/22/2018 5:14,17.55,85.91,3.85,0,0,0,0,0
1/22/2018 5:29,18.79,79.67,3.84,0,0,0,0,0
1/22/2018 5:44,19.46,79.63,3.85,0,0,0,0,0
1/22/2018 5:58,19.86,78.7,3.85,0,0,0,0,0
1/22/2018 6:13,20.5,77.55,3.85,0,0,0,0,0
1/22/2018 6:28,21.14,73.24,3.85,0,0,0,0,0
1/22/2018 6:43,22.44,71.78,3.84,0,0,0,0,0
1/22/2018 6:57,22.35,72.67,3.84,0,0,0,0,0
1/22/2018 7:12,22.84,71.32,3.84,0,0,0,0,0
1/22/2018 7:27,23.46,67.05,3.84,0,0,0,0,0
1/22/2018 7:41,23.85,66.92,3.84,0,0,0,0,0
1/22/2018 7:56,24.34,59.58,3.84,0,0,0,0,0
1/22/2018 8:11,24.79,59.16,3.84,0,0,0,0,0
1/22/2018 8:25,24.66,58.74,3.84,0,0,0,0,0
1/22/2018 8:40,25.7,51.76,3.84,0,0,0,0,0
1/22/2018 8:55,25.46,52.43,3.84,0,0,0,0,0
1/22/2018 9:09,24.74,54.79,3.84,0,0,0,0,0
1/22/2018 9:24,24.08,60.24,3.84,0,0,0,0,0
1/22/2018 9:39,23.43,65.16,3.84,0,0,0,0,0
1/22/2018 9:53,24.31,55.11,3.84,0,0,0,0,0
1/22/2018 10:23,25.65,49.86,3.84,0,0,0,0,0
1/22/2018 10:37,22.94,61.11,3.84,0,0,0,0,0
1/22/2018 13:19,23.71,57.53,3.84,0,0,0,0,0
1/22/2018 13:34,23.57,49.43,3.84,0,0,0,0,0
1/22/2018 13:48,23.85,53.57,3.84,0,0,0,0,0
1/22/2018 14:03,23.71,62.4,3.84,0,0,0,0,0
1/22/2018 14:18,23.73,58.36,3.84,0,0,0,0,0
1/22/2018 14:32,23.36,62.91,3.84,0,0,0,0,0
1/22/2018 14:47,22.63,66.1,3.84,0,0,0,0,0
1/22/2018 15:02,22.55,61.53,3.84,0,0,0,0,0
1/22/2018 15:16,22,68.06,3.84,0,0,0,0,0
1/22/2018 15:31,21.26,69.99,3.84,0,0,0,0,0
1/22/2018 15:46,20.84,72.55,3.84,0,0,0,0,0
1/22/2018 16:00,20.56,74.33,3.84,0,0,0,0,0
1/22/2018 16:30,19.96,78.46,3.84,0,0,0,0,0
1/22/2018 16:44,20.66,68.9,3.84,0,0,0,0,0
1/22/2018 16:59,20.52,73.66,3.84,0,0,0,0,0
1/22/2018 17:14,20.09,74.64,3.84,0,0,0,0,0
1/22/2018 17:28,19.94,77.25,3.84,0,0,0,0,0
1/22/2018 17:43,19.77,76.84,3.84,0,0,0,0,0
1/22/2018 18:12,19.79,74.66,3.84,0,0,0,0,0
1/22/2018 18:27,19.49,78.75,3.84,0,0,0,0,0
1/22/2018 18:41,19.12,83.52,3.84,0,0,0,0,0
1/22/2018 18:56,19.21,80.43,3.84,0,0,0,0,0
1/22/2018 19:11,18.84,77.21,3.84,0,0,0,0,0
1/22/2018 19:25,18.45,78.9,3.84,0,0,0,0,0
1/22/2018 19:40,18.3,80.28,3.84,0,0,0,0,0
1/22/2018 19:55,18.19,80.82,3.84,0,0,0,0,0
1/22/2018 20:09,17.94,81.75,3.84,0,0,0,0,0
1/22/2018 20:24,17.8,82.09,3.84,0,0,0,0,0
1/22/2018 20:39,17.71,82.27,3.84,0,0,0,0,0
1/22/2018 20:53,17.66,82.12,3.84,0,0,0,0,0
1/22/2018 21:08,17.54,83.95,3.84,0,0,0,0,0
1/22/2018 21:23,17.32,86.62,3.84,0,0,0,0,0
1/22/2018 21:37,17.24,86.89,3.84,0,0,0,0,0
1/22/2018 21:52,17.28,87.64,3.84,0,0,0,0,0
1/22/2018 22:07,17.12,87.2,3.84,0,0,0,0,0
1/22/2018 22:21,17.07,87.92,3.84,0,0,0,0,0
1/22/2018 22:36,17.32,86.24,3.84,0,0,0,0,0
1/22/2018 22:51,17.26,86.87,3.84,0,0,0,0,0
1/22/2018 23:05,17.15,86.65,3.84,0,0,0,0,0
1/22/2018 23:20,17.16,86.85,3.84,0,0,0,0,0
1/22/2018 23:35,17.11,87.41,3.84,0,0,0,0,0
1/22/2018 23:49,17.04,87.39,3.84,0,0,0,0,0
1/23/2018 0:04,17.05,86.94,3.84,0,0,0,0,0
1/23/2018 0:19,17.14,86.29,3.84,0,0,0,0,0
1/23/2018 0:33,17.32,84.95,3.84,0,0,0,0,0
1/23/2018 0:48,17.32,84.81,3.84,0,0,0,0,0
1/23/2018 1:03,17.32,84.71,3.84,0,0,0,0,0
1/23/2018 1:17,17.46,83.21,3.84,0,0,0,0,0
1/23/2018 1:32,17.32,83.6,3.84,0,0,0,0,0
1/23/2018 1:46,17.3,84.19,3.84,0,0,0,0,0
1/23/2018 2:01,17.32,84.46,3.83,0,0,0,0,0
1/23/2018 2:16,17.21,85.2,3.84,0,0,0,0,0
1/23/2018 2:30,16.98,86.4,3.83,0,0,0,0,0
1/23/2018 2:45,16.78,87.61,3.83,0,0,0,0,0
1/23/2018 3:00,16.8,87.57,3.83,0,0,0,0,0
1/23/2018 3:14,16.77,87.7,3.83,0,0,0,0,0
1/23/2018 3:29,16.43,89.08,3.84,0,0,0,0,0
1/23/2018 3:44,16.2,88.97,3.83,0,0,0,0,0
1/23/2018 3:58,16.48,88.2,3.83,0,0,0,0,0
1/23/2018 4:13,16.38,88.79,3.83,0,0,0,0,0
1/23/2018 4:28,16.62,88.14,3.83,0,0,0,0,0
1/23/2018 4:42,16.85,87.72,3.83,0,0,0,0,0
1/23/2018 4:57,17.14,86.48,3.83,0,0,0,0,0
1/23/2018 5:12,17.47,85.26,3.83,0,0,0,0,0
1/23/2018 5:26,17.96,83.53,3.83,0,0,0,0,0
1/23/2018 5:41,18.36,83.44,3.83,0,0,0,0,0
1/23/2018 5:56,18.74,83.6,3.83,0,0,0,0,0
1/23/2018 6:10,19.64,79.95,3.83,0,0,0,0,0
1/23/2018 6:25,20.51,74.4,3.83,0,0,0,0,0
1/23/2018 6:40,21.12,71.86,3.83,0,0,0,0,0
1/23/2018 6:54,21.58,72.11,3.83,0,0,0,0,0
1/23/2018 7:09,21.61,70.87,3.83,0,0,0,0,0
1/23/2018 7:24,22.16,68.94,3.83,0,0,0,0,0
1/23/2018 7:53,23.27,66.06,3.83,0,0,0,0,0
1/23/2018 8:08,25.03,61.62,3.83,0,0,0,0,0
1/23/2018 8:38,25.72,51.61,3.82,0,0,0,0,0
1/23/2018 8:52,25.93,52.02,3.83,0,0,0,0,0
1/23/2018 9:07,26.23,51.8,3.83,0,0,0,0,0
1/23/2018 9:22,27.21,49.09,3.82,0,0,0,0,0
1/23/2018 9:36,28.25,46.29,3.83,0,0,0,0,0
1/23/2018 9:51,27.84,43.41,3.82,0,0,0,0,0
1/23/2018 10:06,27.92,43.05,3.82,0,0,0,0,0
1/23/2018 10:21,28.52,41.96,3.82,0,0,0,0,0
1/23/2018 10:50,27.42,45.4,3.82,0,0,0,0,0
1/23/2018 11:04,25.78,48.58,3.82,0,0,0,0,0
1/23/2018 11:19,24.38,57.23,3.83,0,0,0,0,0
1/23/2018 11:34,24.14,57.04,3.82,0,0,0,0,0
1/23/2018 12:03,24.88,57.21,3.82,0,0,0,0,0
1/23/2018 12:18,23.75,62.85,3.82,0,0,0,0,0
1/23/2018 12:32,21.48,68.53,3.83,0,0,0,0,0
1/23/2018 12:47,21.27,68.3,3.82,0,0,0,0,0
1/23/2018 13:02,21.58,68.18,3.82,0,0,0,0,0
1/23/2018 13:16,21.78,63.41,3.83,0,0,0,0,0
1/23/2018 13:31,21.62,61.17,3.82,0,0,0,0,0
1/23/2018 13:46,21.85,63.28,3.82,0,0,0,0,0
1/23/2018 14:00,21.06,73.41,3.82,0,0,0,0,0
1/23/2018 14:15,19.84,75.9,3.82,0,0,0,0,0
1/23/2018 14:29,19.06,80.7,3.82,0,0,0,0,0
1/23/2018 14:44,19.3,79.1,3.82,0,0,0,0,0
1/23/2018 14:59,19.49,76.97,3.82,0,0,0,0,0
1/23/2018 15:13,19.3,76.46,3.82,0,0,0,0,0
1/23/2018 15:28,19.11,78.02,3.82,0,0,0,0,0
1/23/2018 15:43,19.08,77.75,3.82,0,0,0,0,0
1/23/2018 15:57,19.05,80.95,3.82,0,0,0,0,0
1/23/2018 16:12,19.07,78.53,3.82,0,0,0,0,0
1/23/2018 16:27,18.92,78.77,3.82,0,0,0,0,0
1/23/2018 16:41,19,79.43,3.82,0,0,0,0,0
1/23/2018 16:56,18.78,80.87,3.82,0,0,0,0,0
1/23/2018 17:11,18.79,79.31,3.82,0,0,0,0,0
1/23/2018 17:25,18.84,79.39,3.82,0,0,0,0,0
1/23/2018 17:40,18.94,77.62,3.82,0,0,0,0,0
1/23/2018 17:55,18.84,78.39,3.82,0,0,0,0,0
1/23/2018 18:09,18.78,78.58,3.82,0,0,0,0,0
1/23/2018 18:24,18.74,79.3,3.82,0,0,0,0,0
1/23/2018 18:39,18.62,80.5,3.82,0,0,0,0,0
1/23/2018 18:53,18.56,79.85,3.82,0,0,0,0,0
1/23/2018 19:08,18.69,78.04,3.82,0,0,0,0,0
1/23/2018 19:23,18.64,78.76,3.82,0,0,0,0,0
1/23/2018 19:37,18.43,79.85,3.82,0,0,0,0,0
1/23/2018 19:52,18.35,80.37,3.82,0,0,0,0,0
1/23/2018 20:06,18.28,81.14,3.82,0,0,0,0,0
1/23/2018 20:21,18.19,81.72,3.82,0,0,0,0,0
1/23/2018 20:36,17.95,82.9,3.82,0,0,0,0,0
1/23/2018 20:50,17.72,84.82,3.82,0,0,0,0,0
1/23/2018 21:05,17.51,85.87,3.82,0,0,0,0,0
1/23/2018 21:20,17.39,86.33,3.82,0,0,0,0,0
1/23/2018 21:34,17.27,86.22,3.82,0,0,0,0,0
1/23/2018 21:49,17.33,83.58,3.82,0,0,0,0,0
1/23/2018 22:04,17.27,83.27,3.82,0,0,0,0,0
1/23/2018 22:18,17.24,84.45,3.82,0,0,0,0,0
1/23/2018 22:33,17.19,85.51,3.82,0,0,0,0,0
1/23/2018 22:48,17.3,84.83,3.82,0,0,0,0,0
1/23/2018 23:02,17.32,84.88,3.82,0,0,0,0,0
1/23/2018 23:17,17.22,85.1,3.82,0,0,0,0,0
1/23/2018 23:32,17.16,85.45,3.82,0,0,0,0,0
1/23/2018 23:46,17.19,84.92,3.82,0,0,0,0,0
1/24/2018 0:01,17.11,84.9,3.82,0,0,0,0,0
1/24/2018 0:16,16.96,85.75,3.82,0,0,0,0,0
1/24/2018 0:30,16.9,86.45,3.82,0,0,0,0,0
1/24/2018 0:45,16.89,86.28,3.82,0,0,0,0,0
1/24/2018 1:00,16.83,86.39,3.82,0,0,0,0,0
1/24/2018 1:14,16.86,86.01,3.82,0,0,0,0,0
1/24/2018 1:29,16.96,85.4,3.82,0,0,0,0,0
1/24/2018 1:44,16.98,84.75,3.81,0,0,0,0,0
1/24/2018 1:58,17.04,83.91,3.81,0,0,0,0,0
1/24/2018 2:13,17.1,83.6,3.81,0,0,0,0,0
1/24/2018 2:28,17.08,83.77,3.81,0,0,0,0,0
1/24/2018 2:42,17.07,83.72,3.81,0,0,0,0,0
1/24/2018 2:57,16.97,84.48,3.81,0,0,0,0,0
1/24/2018 3:12,16.74,85.35,3.81,0,0,0,0,0
1/24/2018 3:26,16.68,85.68,3.81,0,0,0,0,0
1/24/2018 3:41,16.69,85.41,3.81,0,0,0,0,0
1/24/2018 3:56,16.33,87.17,3.81,0,0,0,0,0
1/24/2018 4:10,16.2,88.25,3.81,0,0,0,0,0
1/24/2018 4:25,16.4,87.66,3.81,0,0,0,0,0
1/24/2018 4:40,16.78,86.75,3.81,0,0,0,0,0
1/24/2018 4:54,17.09,85.99,3.81,0,0,0,0,0
1/24/2018 5:09,17.26,86.51,3.81,0,0,0,0,0
1/24/2018 5:38,17.98,83.7,3.81,0,0,0,0,0
1/24/2018 6:08,18.94,80.44,3.81,0,0,0,0,0
1/24/2018 6:23,18.98,79.89,3.81,0,0,0,0,0
1/24/2018 6:37,19.79,76.24,3.81,0,0,0,0,0
1/24/2018 6:52,20.12,72.91,3.81,0,0,0,0,0
1/24/2018 7:07,20.4,74.99,3.81,0,0,0,0,0
1/24/2018 7:21,20.92,71.49,3.81,0,0,0,0,0
1/24/2018 7:36,21.94,66.99,3.81,0,0,0,0,0
1/24/2018 7:51,22.92,65.45,3.81,0,0,0,0,0
1/24/2018 8:05,24.14,61.6,3.81,0,0,0,0,0
1/24/2018 8:20,24.08,60.24,3.81,0,0,0,0,0
1/24/2018 8:35,24.15,59.06,3.81,0,0,0,0,0
1/24/2018 8:49,24.4,58.98,3.81,0,0,0,0,0
1/24/2018 9:04,25.05,58.16,3.81,0,0,0,0,0
1/24/2018 9:19,25.84,52.48,3.81,0,0,0,0,0
1/24/2018 9:34,26.38,50.05,3.81,0,0,0,0,0
1/24/2018 9:48,27.03,52.51,3.81,0,0,0,0,0
1/24/2018 10:03,27.28,49.84,3.81,0,0,0,0,0
1/24/2018 10:18,25.86,52.71,3.81,0,0,0,0,0
1/24/2018 10:32,25.22,54.2,3.81,0,0,0,0,0
1/24/2018 10:47,26.93,51.09,3.81,0,0,0,0,0
1/24/2018 11:02,27.37,48.78,3.81,0,0,0,0,0
1/24/2018 11:16,25.32,53.68,3.81,0,0,0,0,0
1/24/2018 11:31,26.03,54.91,3.81,0,0,0,0,0
1/24/2018 11:46,27.56,50.07,3.81,0,0,0,0,0
1/24/2018 12:00,26.99,46.37,3.81,0,0,0,0,0
1/24/2018 12:30,28.23,45.19,3.81,0,0,0,0,0
1/24/2018 12:44,25.42,50.83,3.81,0,0,0,0,0
1/24/2018 12:59,25.9,51.69,3.81,0,0,0,0,0
1/24/2018 13:14,26.28,47.37,3.81,0,0,0,0,0
1/24/2018 13:43,25.76,49.42,3.81,0,0,0,0,0
1/24/2018 13:58,24.94,53.44,3.81,0,0,0,0,0
1/24/2018 14:12,23.87,61.38,3.81,0,0,0,0,0
1/24/2018 14:27,22.06,71.12,3.81,0,0,0,0,0
1/24/2018 14:42,21.41,74.11,3.81,0,0,0,0,0
1/24/2018 14:56,21.24,75.08,3.81,0,0,0,0,0
1/24/2018 15:11,20.66,77.42,3.81,0,0,0,0,0
1/24/2018 15:25,20.24,77.89,3.81,0,0,0,0,0
1/24/2018 15:40,19.52,86.15,3.81,0,0,0,0,0
1/24/2018 15:55,18.68,90.14,3.81,0,0,0,0,0
1/24/2018 16:09,18.38,91.37,3.81,0,0,0,0,0
1/24/2018 16:24,18.34,91.75,3.81,0,0,0,0,0
1/24/2018 16:39,18,92.86,3.81,0,0,0,0,0
1/24/2018 16:53,17.91,94.1,3.81,0,0,0,0,0
1/24/2018 17:23,17.98,94.38,3.81,0,0,0,0,0
1/24/2018 17:37,18.04,94.22,3.81,0,0,0,0,0
1/24/2018 17:52,17.72,94.1,3.81,0,0,0,0,0
1/24/2018 18:07,17.71,94.8,3.81,0,0,0,0,0
1/24/2018 18:21,17.64,93.76,3.81,0,0,0,0,0
1/24/2018 18:36,17.57,94.54,3.81,0,0,0,0,0
1/24/2018 18:51,17.54,93.68,3.81,0,0,0,0,0
1/24/2018 19:05,17.54,94.27,3.81,0,0,0,0,0
1/24/2018 19:20,17.62,94.33,3.81,0,0,0,0,0
1/24/2018 19:35,17.72,93.92,3.81,0,0,0,0,0
1/24/2018 19:49,17.71,94.51,3.81,0,0,0,0,0
